"","GDGT.0_GD-GD-GD","GDGT.1_GD-GD","GDGT.2_GD"
"127",3.50898173741114,1.38014959073063,0.918731808758802
"128",3.19681207522074,1.32290334007977,0.559945147122497
"129",3.39990816178683,1.36055164795737,0.554455833000142
"130",3.56755149107069,1.29590968465977,0.518229727608927
"131",3.78070044241847,1.25289793674366,0.430673329371395
"132",3.76840596340665,1.18091611322446,0.422734597278526
"133",3.86256141639389,1.09494380170353,0.278532391561926
"134",3.86950067583191,1.11765962830083,0.31067914456044
"135",3.95081051565691,1.21459087656059,0.355747951411141
"136",3.91683421970494,1.1730773698418,0.345317553803162
"137",3.8621045423975,1.17515239219943,0.366241072293019
"138",3.8502261245227,1.20129013075185,0.388941494802436
"139",3.8436109483905,1.19889821163419,0.379224696563535
"140",3.7709585343146,1.25826362630755,0.442971148579612
"141",3.66016275715765,1.3194614233611,0.490129071734274
"142",3.44764142257523,1.23624939552781,0.546727813114763
"143",3.31043573015685,1.29383128182225,0.561614821525646
"144",3.17483819936844,1.30075341552518,0.56596311349925
"145",3.45837671959427,1.26699582076072,0.498497296988136
"146",3.54486854142339,1.30007545884649,0.579756062318674
"147",3.72743786744374,1.2661187019572,0.467679351862187
"148",3.76542777333946,1.21872768909608,0.40822360949931
"149",3.87010080194005,1.02787140957705,0.237921800195864
"150",3.88118211805405,1.04083194489104,0.237921800195863
"151",3.86568302216507,1.12510277487527,0.356314770504567
"152",3.83971480669594,1.17324234206279,0.317455745011064
"153",3.91684518718901,1.20409850705585,0.376749696552692
"154",3.59815956343255,1.26834535083482,0.490129071734274
"155",3.50642536514412,1.27484842866791,0.527353812668793
"156",3.51939855292746,1.27197143539893,0.839932138964085
"157",3.59457284242433,1.33881473293358,0.677588559796587
"158",3.42888039311975,1.28017946320809,0.785204424465954
"159",0.978230396526053,0.263841015439105,0.97200534465009
"160",2.46140950961297,1.47836579678284,1.94390777607838
"161",2.48520876395696,1.37108276343719,1.79129078442051
"162",0.538667216487257,-0.18997414002144,0.955038168216979
"163",0.916601178685844,-0.0172343064093634,0.912932719037871
"164",2.32287073655306,1.14496959516693,0.798136206690851
"165",3.02149808449481,1.59456103365403,1.12708134634451
"166",2.44632594356817,0.956794597652525,0.88161564468149
"167",3.23765714269847,1.36680231294133,0.974712179499806
"168",2.44243458646155,1.05510415027957,0.725943249561464
"169",2.2123584901696,1.09684254278576,1.31796313725241
"170",2.1117861514469,0.964558756147271,1.28807450362802
"171",2.70962214500749,1.01190510278888,1.18456341923424
"172",2.00235972268632,0.995052779511228,1.40021229835408
"173",2.42138916173403,1.39070223789181,1.66267338945456
"174",2.46363868458152,1.11723002263692,0.997968362485298
"175",3.04000729075424,1.39320600371656,0.636510194707631
"176",3.41088804449029,1.18409884147708,0.73522968263747
"177",3.1284889124481,1.16616271923736,1.0313965736914
"178",3.41088804449029,1.18409884147708,0.73522968263747
"179",3.40731559814291,1.3890920409546,0.728050871930137
"180",2.92898910196567,1.12085084854036,0.764538380003879
"181",1.48106850914232,0.555922789327997,0.927555317073998
"182",1.39974011002229,0.531003802467334,0.923659402088057
"183",1.33169046190027,0.515667037476971,0.977533258473438
"184",1.27119363835554,0.490952211097592,1.07009672652807
"185",1.4873425471442,0.545322780266144,1.176175169247
"186",1.31633301166667,0.370744333182305,1.1821803909143
"187",1.19506469138693,0.465360779105503,1.20543893623662
"188",1.26632596384651,0.46908484592617,1.17348424445869
"189",1.34626367307807,0.499211896246615,1.203924788375
"190",1.63831928150248,0.58934502372997,1.25934824812286
"191",1.63058357881324,0.606868431989108,1.24265215073065
"192",1.43173686532695,0.494415872872088,1.03042859711151
"193",1.60599376978855,0.619742685228555,1.183680087725
"194",2.20673191729679,0.810986676663298,0.980258143468547
"195",2.10592040904463,0.837616592985209,0.758468756631728
"196",2.14176726312146,0.895211689545854,0.89496127530233
"197",1.83172012096112,0.718920263189353,1.24520642243475
"198",1.85141535652702,0.811687966028371,1.2112587779886
"199",2.22844705065954,0.926303473221821,0.905757008377586
"200",1.8227829316087,0.749994035084449,1.25616953787111
"201",1.7050043829796,0.709196247262803,1.10707133026537
"202",1.95202570642251,0.739900528985892,1.06354332668991
"203",2.12475077668052,0.756261959260838,0.724433949562212
"204",2.02883362208139,0.861490931555773,0.918731808758802
"205",1.6321586515031,0.769427831772034,1.09643794520625
"206",1.69134900006122,0.73351241673559,1.36672290445624
"207",2.1241767594231,0.872753667641976,0.720237457831603
"208",2.05819845557257,0.878059802780749,0.776836199212094
"209",1.83005336118074,0.762090501974167,1.01991938569064
"210",1.47093745283705,0.880566665409965,1.40077957217607
"211",1.98006304558418,0.8469609890616,0.893565210127841
"212",2.14158703901006,0.968523527706926,0.796210199658064
"213",2.29645225469624,0.961708423253647,0.685469707673725
"214",2.44968306198121,1.00609040535909,0.588955688939551
"215",2.5645499603854,1.02088813154809,0.599130062764644
"216",2.49615680535508,1.06395868817139,0.776836199212093
"217",2.27769349550279,1.1183979536443,0.752864182129472
"218",1.98306601428577,0.864335878890875,0.923659402088057
"219",1.79444703012383,0.752504133590888,0.992773634459668
"220",1.91509461084862,0.875598079251562,0.923659402088057
"221",2.3949473357008,1.02944090072379,0.776836199212093
"222",2.61821906892825,1.12959593846373,0.706066506981848
"223",2.34848610430002,0.957254650440059,0.752864182129472
"224",2.57732283991997,0.99792836268661,0.682415245986009
"225",1.83308594826732,0.789775256705877,1.12616003444716
"226",2.17788486349677,0.939389700480194,0.818442715786717
"227",2.2566366999519,0.963361252598179,0.865339906349492
"228",2.13678375653547,0.857913496305539,0.700317639696479
"229",1.95260276726494,0.884784100427998,1.08465255937157
"230",2.10954386317162,0.881181157837989,0.796210199658064
"231",2.13224168979264,0.908275913548899,0.89496127530233
"232",1.81877115287075,0.789775256705877,1.12616003444715
"233",2.04973943207734,0.773145080601819,0.742336343272682
"234",2.08712696658499,0.883358115560074,0.815067498012219
"235",2.1169096437345,0.916703403744912,0.857736534367811
"236",1.99057453511457,0.832518179984886,0.812198906730427
"237",1.96522061312856,0.796837337378432,1.00912365261538
"238",1.89517453249179,0.865593963986552,0.994838181272835
"239",1.82557107173271,0.971087030793566,1.6325249735933
"240",1.83923929231156,0.951076828080356,1.61247878062752
"241",1.84574039040756,0.952180867511317,1.5827678236131
"242",1.8404501723116,0.988050279357304,1.62088370831961
"243",1.72968595449309,0.86156761303779,1.46069463404282
"244",2.00140704178789,1.04854066620649,1.51171307815948
"245",1.68915396645647,0.663198486061117,1.35785754425142
"246",1.62169754878529,0.667808173829467,1.39777881140209
"247",1.59894594438586,0.679121306904518,1.01908944805876
"248",1.7960676657863,0.726345941607835,1.22833876694067
"249",1.66254871933383,0.689242684908624,1.35025045416773
"250",1.69587915608213,0.726298520971881,1.41798496555294
"251",1.71246153263995,0.725660503926611,1.52533576497978
"252",1.75927675175614,0.799848003526634,1.55539704996498
"253",1.80193240741129,0.840225643652432,1.55643994317504
"254",1.69453127780793,0.675720989368259,1.47883542538762
"255",1.70482725149411,0.648200284940024,1.31885935903562
"256",1.6888143977079,0.666250990980195,1.43867307572724
"257",1.55048756046731,0.49445435581003,1.16592961297122
"258",1.46621028055103,0.422659831214371,1.12581752691748
"259",1.16949038437655,0.458427896891333,1.56604192867969
"260",1.6157224563175,0.731164171956974,1.57343631163503
"261",1.55217482767341,0.593383821079052,1.43262716385845
"262",1.67339297386004,0.877431645728172,1.68864684229508
"263",1.97053271622957,1.09113962196774,1.76183050761523
"264",2.01155058535541,1.13865773881061,1.77837686461232
"265",1.89751833661004,1.03391508906726,1.64082684865273
"266",1.8676220764173,0.984511754286477,1.55465380979781
"267",1.83437616852278,1.00221898186969,1.60355956742685
"268",3.53838576902988,1.22033672266633,0.653133913962632
"269",3.07569299051279,1.28143356331618,1.06555501163476
"270",2.75368333223408,1.28039583900639,1.30923027595708
"271",2.79788582118358,1.45208676712565,1.40140450087887
"272",2.99907507093655,1.5247482467398,1.36322525454895
"273",3.56377037743686,1.27118103398902,0.669344508180975
"274",3.23933022034795,1.46195642935322,1.11955695692309
"275",2.98405689821944,1.55309100328136,1.37280246796856
"276",2.88206635251889,1.46495255349829,1.49763463032277
"277",2.92197574008046,1.56546698530648,1.44793749533073
"278",2.87289313891393,1.50397279086233,1.4206993903112
"279",3.42027946320851,1.45660692688455,0.918731808758801
"280",2.85988791635644,1.47298373215964,1.49763463032277
"281",3.40760373185066,1.40908201114914,0.882571102305544
"282",2.89568215516602,1.58249967428524,1.48676879992094
"283",2.9075027530575,1.51811362994844,1.37017027230286
"284",2.87949508817289,1.45028088474877,1.40147588614784
"285",2.79913245261655,1.38847694868393,1.34234973754656
"286",3.08119995965869,1.46803988500843,1.26327279894632
"287",3.25606538924719,1.26290958901681,1.00075542736152
"288",3.05539100703641,1.22125131764218,1.09313370189837
"289",2.92041534059373,1.18958409771348,1.19929014287265
"290",2.85063295605342,1.1947239973921,1.24185825076101
"291",2.69282883467057,1.10698351035065,1.2578411858865
"292",2.46797245574499,1.00573082898879,1.32088388234181
"293",2.45607795364633,0.931300274395594,1.25230968350996
"294",2.73784534204777,0.996945347941504,1.14075888653913
"295",3.11862937884704,1.04979975387408,0.906790035268676
"296",3.27010438481773,1.07497615642777,0.770436999147336
"297",1.91118848910414,0.946592902751902,1.60388478326656
"298",1.86721519346782,0.91915489010367,1.61027113980468
"299",1.8446269624837,0.897228982035166,1.52115601301726
"300",1.8475437989341,0.955940022228719,1.65921141543418
"301",1.88220951677979,0.951184961099224,1.59986722311726
"302",2.24158134620012,1.05669044117565,1.41357180252258
"303",2.21047970829658,1.0184451460412,1.39974855360043
"304",1.9889834412793,0.898116365542785,1.48014056681769
"305",1.91894703579561,0.924705948332201,1.57451494930702
"306",1.87723461333812,0.921544721248479,1.58670262088785
"307",1.82678330804752,0.847514048621694,1.55186394019753
"308",1.81440939902323,0.853888402416135,1.62642543180607
"309",2.44084558565176,1.21698937702778,1.26332975249483
"310",2.6183422895053,1.38830271677507,1.3823848244857
"311",2.58847188783961,1.33562049127015,1.33729467251408
"312",2.59161828198917,1.36389209786435,1.36783850833927
"313",2.69627435266051,1.44998056930277,1.4013463912695
"314",2.72638250446419,1.46329688326704,1.37596626197674
"315",2.88711876274541,1.56541646696011,1.44390071872767
"316",2.66496359463662,1.24344139225461,1.24928668061842
"317",2.83157149051508,1.55472900955006,1.47556750783117
"318",2.87420509468601,1.41300029223727,1.30983335213964
"319",2.81160900176961,1.48691706564217,1.38913436656396
"320",2.81242198857376,1.4858853477903,1.45101321475685
"321",2.50765484824442,1.24994325384215,1.31893936025547
"322",2.40485323188415,1.23234913338079,1.30873211101815
"323",2.36373767139804,1.189727177233,1.28239366731815
"324",2.32549448388691,1.0130214956629,1.11569611195859
"325",2.23053669735875,1.14402813855842,1.35315438753531
"326",2.18937325929096,1.06447420839461,1.25982992501953
"327",2.07225032153406,1.02657978682588,1.33460319755848
"328",2.05962760218591,0.994867733372677,1.30519656974649
"329",2.02349896206509,0.985733940232848,1.32838247581854
"330",1.97031296387606,0.991972039841499,1.43238427318853
"331",2.00565803119444,1.029675825068,1.54189593456593
"332",2.01500961478797,1.01327098378653,1.58148956522749
"333",1.95340674496622,1.00012132520984,1.57228154559798
"334",1.75641171092554,0.793855344038675,1.30354791714329
"335",2.44249479457425,1.11851890725602,1.31717765578874
"336",2.36662365036416,1.12925581367572,1.37315470049449
"337",2.56444290226396,1.13735406642693,1.22040471775305
"338",2.45289521110469,1.12504394083617,1.30572054663685
"339",2.34364804228711,1.102897902077,1.32356401232686
"340",2.29840617859517,1.09778047205709,1.35493551387047
"341",2.52597669425893,1.14446793068837,1.26189638342518
"342",2.46425709602563,1.10547062889844,1.29233505145158
"343",2.46018587939705,1.14315284792515,1.26857782986915
"344",2.43874298794379,1.15629982386463,1.27788003554807
"345",2.3587522175345,1.10318072043986,1.36078875326138
"346",2.34586704403198,1.12071902164102,1.36772803153548
"347",2.28024563953655,1.08710833774588,1.35025045416773
"348",2.88869106133103,1.23769024488957,0.9463104990224
"349",3.2084797350002,1.22262580441915,0.883484087301569
"350",3.10530787664076,1.23657139391409,0.923004370284673
"351",3.11130748641416,1.24730654892721,0.9187318087588
"352",3.12524777241812,1.20578200754652,0.890215574393674
"353",3.09423368870083,1.21974958772844,0.885837190242463
"354",3.1395496969605,1.29153965862236,1.01933475830621
"355",3.06827854712821,1.19413045693347,0.939416480166102
"356",3.07350238957131,1.21260994709394,0.922738090190702
"357",3.06246679631885,1.18700468253983,0.923959978832727
"358",3.19360135558965,1.25349996494793,0.80456943144575
"359",3.08395603158569,1.14637376548653,0.881941275256523
"360",3.09148675101991,1.19630634601758,0.899567850429683
"361",2.24582472392402,1.22875502585572,1.55014567400028
"362",2.28441142181558,1.18108659231521,1.49555381383378
"363",2.53346637782865,1.24680955204077,1.36427828047876
"364",2.40754066185215,1.14646272623782,1.23729210119638
"365",2.18178838610064,1.07467967607312,1.41549310306157
"366",2.19294031202556,1.11352714938396,1.4060071738419
"367",1.90978834716396,0.674080717800139,0.709295310679585
"368",1.96325925247535,0.90871518853689,1.45823035219585
"369",1.91128429250409,0.909860113822775,1.4606068825031
"370",1.88679407833764,0.901047695614529,1.35361332429079
"371",1.85197866957209,0.783590975120891,1.09453456106588
"372",1.84996601877277,0.738977058417775,1.00017796160367
"373",1.83843076138379,0.854681968283157,1.24188406652857
"374",1.81526126188929,0.704146675109707,0.983931433709369
"375",1.82643759113345,0.844343412752716,1.33955271939922
"376",1.88347945241956,0.861094181694672,1.42045305455494
"377",1.90069692253857,0.977537624302266,1.66991654401572
"378",1.87589461104904,0.914255273713126,1.58176105000747
"379",1.70654370421627,0.684531253523926,1.183680087725
"380",1.72890742237453,0.728732849577555,1.26601421931519
"381",3.34217177291815,1.17202167587384,0.596394636602113
"382",3.40159546570949,1.16512821510672,0.770606143217316
"383",3.78248079422403,1.43929725572306,0.47584360039173
"384",3.90037246744075,1.1793102892389,0.387894704409654
"385",3.22876887064925,1.44699997328681,1.07110603815112
"386",1.64509800204512,0.63614074721607,1.37191406302924
"387",3.01601986667284,0.628636545191934,0.392972692345661
"388",3.15763401411794,0.720335336670145,0.348233462187567
"389",3.16227174459108,1.04365811568174,0.342413620435584
"390",3.50916142225058,1.09232456545001,0.218308952667336
"391",3.50639475192061,1.15370878387698,0.226607850328495
"392",3.61089302062068,1.21475485864072,0.0745011350909602
"393",3.33969713874025,0.899288992534756,0.522130314539624
"394",3.57580837444837,1.2199558084554,0.215937435247573
"395",3.2800484158297,0.973497473669391,0.358534887810896
"396",3.55102222236173,1.08205407150192,0.118125076090236
"397",3.52004533661971,1.09841292008571,0.141895609546706
"398",3.4961401771647,1.05676936635496,0.364489506420462
"399",2.38117252257671,0.458956139633859,0.461651124549013
"400",2.7810944037787,0.736857720563285,0.229453354293946
"401",2.59538435189156,0.746694435480735,0.15225481593578
"402",2.91578779822545,0.821601700430714,0.348618491753945
"403",2.11317245039171,0.905800422908191,1.31927293069828
"404",2.17853567167102,0.906047888480339,1.13224847210699
"405",2.23103758325328,0.946348714204552,0.98524364083914
"406",3.07917890837121,1.26848845310451,0.673425014217698
"407",3.22673527269376,1.39407551967404,0.705086455846182
"408",3.39896205436937,1.30051474668531,0.604569372518009
"409",2.46469336052891,1.19152690211524,1.74220733426976
"410",2.59745611515937,1.30267578646116,1.88273390799445
"411",1.93690593824703,0.787411776477805,1.66267338945456
"412",2.48514971131015,1.26167015346998,2.00338436813036
"413",2.11317546272007,0.923793155896604,1.50728811515106
"414",2.13361132473292,1.01020673813917,1.66267338945456
"415",2.2053021359982,1.03448361069829,1.76878232417862
"416",1.73350246887099,0.838184458380155,1.58656701694053
"417",2.14932510163433,1.02470834112052,1.61628910618143
"418",2.28544990699094,1.19436575425831,1.93806656706501
"419",2.25344512369495,1.00232145199352,1.5666471988054
"420",2.20514438605981,1.18594450004301,2.01370727819825
"421",1.83509994071008,0.597153842102795,1.59720040199964
"422",3.47195356834632,1.7346838522511,1.26696527094637
"423",3.6277714667792,1.62384948244554,1.06354332668991
"424",3.40776183892254,1.69142766921081,1.37596626197674
"425",2.90382568766156,1.36346546838245,1.49925272434965
"426",3.04182856239305,1.58058126277111,1.78595985182747
"427",2.81810709124492,1.43285638921396,1.57938820623319
"428",2.74563531359375,1.39602402108652,1.69556800797089
"429",3.92472886000897,1.05747214213793,0.277923079347414
"430",3.8614802483656,1.05154944432924,0.244854275146939
"431",4.0595964266804,1.22392936362416,0.348233462187565
"432",3.75819586198586,1.5830749670201,0.891133895017792
"433",3.25210447084375,1.34112412163851,0.851337334303054
"434",3.3809575671664,1.37083665310706,0.790178232414434
"435",3.35819657527892,1.37387757998763,0.783353358536641
"436",3.05470340302234,1.25276938427459,1.03019230411643
"437",3.317206073037,1.41459290983526,0.720237457831604
"438",1.47878231837287,0.622031739521034,1.36723153598085
"439",1.50792225922166,0.637634247091132,1.38765424347472
"440",1.40422997391121,0.6278554799468,1.44078475259565
"441",3.17388959634406,1.21560825269497,0.677778463592864
"442",3.81083996475825,1.12434295059101,0.401625364596874
"443",3.40602501878808,1.52208388320044,1.03078726147689
"444",3.45416942166149,1.55628194413895,1.1266392664419
"445",1.24001549505005,0.383948612377021,1.21085049413801
"446",1.56141359109236,0.602363368188743,1.48819941096927
"447",1.51732666288623,0.578772503848162,1.37332615891777
"448",1.48702594607605,0.574182632666296,1.33657291397312
"449",1.43965517517838,0.594264870455131,1.41997822066053
"450",1.48488016608639,0.587161482869418,1.31860183911246
"451",1.45157800427829,0.568851554631917,1.29308828105927
"452",2.74848428300767,0.977093949225529,0.528360370534399
"453",1.46350795169286,0.558481528830079,1.32607000472364
"454",1.48160249485904,0.592675099804669,1.32660346893693
"455",1.51615362569185,0.556574188867069,1.33006121069836
"456",1.55409449181207,0.612827364022521,1.35266716448758
"457",1.51435214796036,0.629168588376316,1.37334896060043
"458",1.5202521966068,0.602810830741998,1.3471007528299
"459",1.53237475609609,0.603594923887502,1.31844620869889
"460",1.49757048276959,0.554183710097488,1.32272670402158
"461",1.49898244057185,0.611442130612012,1.34323196695756
"462",1.69646723913434,0.579147387701452,1.31600605588326
"463",1.56679306805144,0.577896287862898,1.33912499071523
"464",1.55750296345082,0.633407295857844,1.33234232097746
"465",1.57072114537844,0.606543614510092,1.41949426555219
"466",1.64636656614311,0.628059786565161,1.33529076170671
"467",1.52851569318006,0.592730113864892,1.36456106663777
"468",4.04130176609946,1.30910669367915,0.453859235443437
"469",3.95414860391665,1.28128773799597,0.523023690250609
"470",4.06503898936521,1.28342830153356,0.435001937089283
"471",4.12062584606638,1.25983352262991,0.375210834615219
"472",3.73405052788137,1.43420918807347,0.736419097183998
"473",3.57990010302755,1.46803368233922,0.75603744152168
"474",3.97545379789171,1.37862460727436,0.569663016549474
"475",3.92628387659812,1.06957479376536,0.322069834996153
"476",4.04005034127212,1.47145327664441,0.639547164792739
"477",4.06569108250561,1.40519852606996,0.564630206825234
"478",3.71504575062949,1.31109089047805,0.453859235443438
"479",3.66142131368897,1.4038657659621,0.610265832769361
"480",3.85209462739,1.45596276519928,0.693551015990728
"481",3.4597249545554,1.51683810197913,0.904300557232008
"482",3.30336798327331,1.45275302506266,0.937758251182937
"483",3.75381515610219,1.38011679129052,0.736419097184
"484",3.98578397523984,1.33263240099124,0.568777472562493
"485",3.89473835731064,1.21095551602511,0.47524206332339
"486",3.88916857461244,1.23777203338179,0.490129071734273
"487",1.64543344944797,0.682796966257578,1.51786187152344
"488",1.5008402043034,0.544398505019006,0.929173279912225
"489",1.39260956970789,0.506372454016506,1.10668976350666
"490",1.4848747355101,0.620608010235492,1.20729974462941
"491",1.47657814863997,0.514004059681343,1.20502408918384
"492",1.59171583440518,0.602784671134329,1.31443992726699
"493",1.61320171420686,0.57837620108955,1.29406079974177
"494",1.65313460981476,0.638744452511712,1.33755818648039
"495",1.64200654135016,0.643226305625232,1.40218875341636
"496",1.39298733412307,0.521250621625128,1.16303316743719
"497",3.17451126251044,1.20053186938941,0.709932600708851
"498",2.74282987890685,1.24685769671434,0.688553774123499
"499",2.78405495213007,1.08404374253209,0.718020820338669
"500",2.90364073981296,1.32601920643094,0.76009916266
"501",3.82254688393359,1.05250354177694,0.309156847349905
"502",3.81118271290698,0.996042685937033,0.323736885154191
"503",3.84510818897443,0.950875812515283,0.231374468407263
"504",3.95206790237178,1.11956718363195,0.356314770504568
"505",3.71661784827901,1.00686489139374,0.343305868858309
"506",3.84740415572651,1.20379131515894,0.418157838380276
"507",3.88407645350798,1.1953220783345,0.415627936643313
"508",3.91934435329432,1.07567503452796,0.338022356496737
"509",3.88378063299363,1.09490076959284,0.352024928543175
"510",3.8460807862794,1.01921776059843,0.294269838939022
"511",3.84725515607091,0.982323718411429,0.247630512640158
"512",3.8295154437224,1.02533386845414,0.294269838939022
"513",3.82701970381426,0.99640817391183,0.256612935517604
"514",3.81222807248461,1.13955138737714,0.402410602635579
"515",3.87017409539311,1.16287952468035,0.423996161897173
